time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
467,12.97,24.73,5.25,21.87,16.75,6
469,12.29,22.02,5.59,23.55,18.30,6
471,6.79,11.11,8.80,23.42,25.85,8
473,6.79,11.11,7.56,20.47,29.17,8
475,6.79,11.11,3.95,22.47,32.92,8
477,7.65,14.55,4.45,24.47,40.43,8
479,8.40,17.55,4.95,26.47,43.65,8
481,5.48,10.59,2.47,19.75,41.86,8
483,4.01,10.59,1.07,8.54,38.25,1
485,4.01,10.59,1.07,4.01,31.84,1
487,4.31,10.59,1.44,3.83,24.80,1
489,7.41,12.25,2.63,5.83,23.35,1
491,8.53,10.59,4.00,7.83,22.76,1
493,9.80,17.71,3.45,8.55,18.85,4
495,11.29,17.44,,,15.00,4
497,11.31,17.44,,,14.79,4
499,12.28,17.44,,,19.14,4
501,11.61,17.44,,,17.79,4
