index,id,method,layout,inflow,count,queue_avg_mean,queue_max_mean,delay_avg_mean,delay_max_mean,speed_avg_mean,phase_changes_mean,reward_mean,spillback_events_mean,queue_avg_std,queue_max_std,delay_avg_std,delay_max_std,speed_avg_std,phase_changes_std,reward_std,spillback_events_std
254,255,SCOOT,9-4-1-c-1,balanced_700,9,29.394502106897317,56.069942337547126,20.664752160840774,61.72472585120512,15.422195608782438,85.22222222222223,,2.4444444444444446,3.6377746500402686,8.523296303842343,2.687719006778491,5.277829432508932,1.3488142464087685,5.118050844261362,,3.5746017649212027
255,256,SCOOT,9-4-1-c-1,balanced_800,9,54.19485473497449,100.89462186737637,32.776899353433016,78.68381250748301,12.459731647815481,72.11111111111111,,128.0,8.513854355207581,17.255477335285303,5.1801345002640105,8.611009757990074,1.3524333787404126,9.089065469623987,,75.63729238940273
256,257,SCOOT,9-4-1-c-1,main-minor,9,36.770425815036596,77.70105566644489,23.63219447005631,64.98554469972902,14.461286316256377,81.0,,48.888888888888886,11.52919879294618,25.14887832224436,6.6292566830502215,13.049295600162695,2.022117318426257,7.22841614740048,,44.00126260814695
257,258,SCOOT,9-4-1-c-1,unbalanced_1,9,36.89828786870703,75.61363938789087,23.30216234949556,63.26233133789734,14.804231536926146,77.66666666666667,,63.77777777777778,21.858249985066724,44.67252068129913,10.827208102341984,20.02061595290216,3.394050467756038,12.971121771072847,,99.16372544657872
258,259,SCOOT,9-4-1-c-1-sb,balanced_500,9,11.646220891550232,24.75984031936128,8.950069301000097,36.217113889677826,20.55861166555777,92.0,,0.0,1.629978810532569,3.889560692065552,1.5401175781329846,6.427951902783069,1.0539347690003826,1.118033988749895,,0.0
259,260,SCOOT,9-4-1-c-1-sb,balanced_600,9,22.43303614992238,47.201838545131956,16.031530935616775,51.21201295980643,17.161510312707918,87.88888888888889,,2.0,5.716980441928185,11.695069215905024,4.010910152939701,8.12594249465247,1.7442571861516611,2.976761849915292,,4.242640687119285
260,261,SCOOT,9-4-1-c-1-sb,balanced_700,9,40.455378132623636,79.8214814814815,25.61435422549075,65.02287967921771,14.046730982479485,83.0,,48.666666666666664,11.42269672646045,23.278007950727755,7.106056069927717,15.137585493252791,2.108285333634306,5.830951894845301,,82.49848483457136
261,262,SCOOT,9-4-1-c-1-sb,balanced_800,9,59.05760257263252,114.7503171434908,35.94045575561689,83.58842810111275,11.856566866267464,74.66666666666667,,224.88888888888889,10.598826751893995,22.292421455734384,5.867492700818095,13.295964809499301,1.2858450766577967,4.716990566028302,,80.58604786879123
262,263,SCOOT,9-4-1-c-1-sb,main-minor,9,40.12337768906631,87.89749168330007,24.675364596081565,67.90973706330817,13.890026613439789,82.88888888888889,,88.66666666666667,16.709979679715598,24.32355160970962,10.873825665728809,16.12197947705578,2.081129616763691,11.83685393637647,,90.72485877641255
263,264,SCOOT,9-4-1-c-1-sb,unbalanced_1,9,45.54847638057219,100.0793967620315,24.755037053146072,67.59379957920984,14.405823907740077,80.0,,187.11111111111111,30.559321976540932,68.76133114449199,13.509594839306011,27.082087252035066,3.5704867163608625,11.368817000902073,,243.88544669805765
264,265,SCOOT,9-4-1-c-2,balanced_500,9,10.443184741627853,24.060252827677978,8.024736667444204,39.35057007393765,22.276298514082946,89.88888888888889,,0.0,1.8434721312940114,4.5804204977325025,1.2767686169973675,6.172664228834918,1.25207117241754,1.3642254619787417,,0.0
265,266,SCOOT,9-4-1-c-2,balanced_600,9,16.26260368152584,35.11908183632735,11.995767606910498,51.55947642516725,19.7472166777556,80.66666666666667,,0.0,3.438858299741743,7.838567019957335,2.795327939850728,15.390650055753715,1.9939004350457983,7.762087348130012,,0.0
266,267,SCOOT,9-4-1-c-2,balanced_700,9,27.37300731869594,59.1397959636283,17.940550751266393,63.03183946933738,16.909525393657127,73.88888888888889,,22.444444444444443,8.071075471799094,19.97459789562398,4.7114883604826305,16.494069781939753,2.381066820951819,9.033886821911768,,46.94441157132314
267,268,SCOOT,9-4-1-c-2,balanced_800,9,48.637662452872036,100.173127079175,29.04929800560177,87.51978249463652,14.107205588822355,65.11111111111111,,152.22222222222223,19.294241998938254,42.992593022468405,12.122223258169143,27.652509858481476,3.188093562098668,11.58063517736014,,133.92327820227686
268,269,SCOOT,9-4-1-c-2,main-minor,9,29.00075182967399,65.64644045242848,18.197243735629883,64.7787797400519,16.841164337990687,73.33333333333333,,41.333333333333336,10.724512048311,26.368456540255394,5.3315816203563795,11.350053609866553,2.7825903975756114,9.643650760992955,,54.4426303552648
269,270,SCOOT,9-4-1-c-2,unbalanced_1,9,32.77351740962519,72.03740518962077,19.797116166072048,69.81225371788041,16.80721889554225,77.44444444444444,,86.0,23.320145584444766,47.56702446041757,12.727324171369862,28.930689574398908,3.934004798662727,13.947321527009327,,153.7693077307692
270,271,SCOOT,9-4-1-c-2-sb,balanced_500,9,11.234655134176089,26.974491017964073,8.23557688909933,38.01721683187648,21.9040119760479,88.11111111111111,,0.0,2.712007489012054,6.8556476220494185,1.772749826411733,9.110395076076994,1.6399022065036164,2.4720661623652207,,0.0
271,272,SCOOT,9-4-1-c-2-sb,balanced_600,9,17.729647371922823,41.17661565757375,11.909579384877857,48.299159051138744,19.347068086050122,83.77777777777777,,0.8888888888888888,2.419828493523451,7.7265216639551815,2.0368497759103383,11.747475772550759,0.9360455785476839,3.032234233110042,,2.6666666666666665
272,273,SCOOT,9-4-1-c-2-sb,balanced_700,9,31.58554446662231,68.06520070969174,18.075214155602996,58.87680544330476,16.28989354624085,77.33333333333333,,36.44444444444444,10.222335707972151,21.962851237481765,4.587125558513827,10.294352511314228,2.122170868141599,6.5383484153110105,,43.42554291863002
273,274,SCOOT,9-4-1-c-2-sb,balanced_800,9,53.49291195387004,108.43444888001775,29.685005485941776,84.97186189512755,13.694615214016412,70.55555555555556,,182.88888888888889,19.814588299236345,38.6368029577937,11.111303351245795,20.584136475266128,2.982639585340146,10.333333333333332,,167.2247323547301
274,275,SCOOT,9-4-1-c-2-sb,main-minor,9,32.675249500998,76.23529607451763,18.98980775763479,66.16425778074264,16.191508094921268,73.33333333333333,,69.55555555555556,12.838331544584674,29.180043489910283,7.26037166058109,18.132845776178893,2.9671698768540975,14.106735979665885,,65.76304264385718
275,276,SCOOT,9-4-1-c-2-sb,unbalanced_1,9,37.31022399645154,80.08125083167,22.290260533650997,73.93781194061857,16.37737414060767,75.33333333333333,,104.44444444444444,28.255164865177797,54.834449257291695,14.319567724930067,33.488353922746875,4.943311029157624,16.301840386901105,,153.78809374518488
276,277,SCOOT,9-4-1-c-3,balanced_500,9,16.26342204479929,34.86182745619871,10.592796014257228,39.573590332975314,18.389738301175427,89.0,,0.0,3.2395406313409114,5.896397327354831,2.4619586595343286,6.5594720739195855,1.6935502853526647,1.9364916731037085,,0.0
277,278,SCOOT,9-4-1-c-3,balanced_600,9,28.66488800177423,58.689254823685964,16.844874278061667,50.75743449859978,15.317875360390332,80.11111111111111,,8.0,5.513732642578753,10.433969952005171,3.195604095953867,6.072295135618905,1.0774218345299054,4.166666666666667,,17.05872210923198
278,279,SCOOT,9-4-1-c-3,balanced_700,9,48.95832557108007,101.19848968729208,25.605823281269277,67.35924572300509,12.920430250609892,65.33333333333333,,92.0,11.917000000321293,27.775842555510486,4.440640557798568,12.679380382116546,1.3657653189423808,6.383572667401852,,108.66922287382016
279,280,SCOOT,9-4-1-c-3,balanced_800,9,61.09746506986028,124.37042359724994,33.31571182906226,82.91320664577256,11.501049013084941,59.111111111111114,,173.55555555555554,10.603777713950127,21.716307409147465,5.526698460663985,14.12529395153102,1.4553556612620977,3.8550111687401256,,62.215575041767295
280,281,SCOOT,9-4-1-c-3,main-minor,9,44.76835662009316,96.41684852517187,25.58411362687007,68.3106905718736,13.29282324240408,66.11111111111111,,71.11111111111111,6.50710926148873,18.01292937250714,4.05121519072639,9.668780553135374,1.170961510882318,5.2783625407043715,,63.93833835118889
281,282,SCOOT,9-4-1-c-3,unbalanced_1,9,43.52095364825904,99.58855400310489,24.727978752771648,72.33533689553451,13.25332002661344,65.55555555555556,,114.44444444444444,16.568183263216195,39.19075705277685,10.064471760248253,25.29661659495716,2.3118279784615474,11.468556045892516,,151.3102038124917
282,283,SCOOT,9-4-1-c-3-sb,balanced_500,9,16.462344200487912,36.25962297626968,10.458029026944931,38.99308517032065,18.22687070303837,89.33333333333333,,0.0,2.54593606182985,5.553726536252285,1.7586713589058065,4.5747981827555,1.3538673271016066,1.4142135623730951,,0.0
283,284,SCOOT,9-4-1-c-3-sb,balanced_600,9,35.34666444888001,73.52508760257264,20.6520568176647,58.50747319118451,14.209762696828564,78.55555555555556,,24.444444444444443,8.335267882813886,18.096768650808862,4.547683513511297,9.497618383212957,1.180435148062259,6.24722160466377,,48.587835697608284
284,285,SCOOT,9-4-1-c-3-sb,balanced_700,9,56.12991128853404,110.34015524506543,29.696261650769017,73.79117056677518,11.83993568418718,68.55555555555556,,137.55555555555554,11.232923649032621,19.052300822407283,4.6678411171673515,10.325423716001836,1.1859297693744562,4.876246279442597,,96.33160321399087
285,286,SCOOT,9-4-1-c-3-sb,balanced_800,9,64.20106231980483,129.32057662452874,35.49557749619902,88.40731159318483,11.010805056553558,61.44444444444444,,221.33333333333334,6.953049368364939,11.067924456569626,5.044100893137849,15.056391816954896,1.1786664563481297,5.341140119654022,,56.5685424949238
286,287,SCOOT,9-4-1-c-3-sb,main-minor,9,48.832585939232644,103.23025948103793,26.7953384215026,67.87923771621168,12.963428698159237,69.44444444444444,,96.66666666666667,12.441943355202874,22.848332030687835,8.47895364706379,14.85880066117712,1.8377959623973938,8.84747295999133,,80.95677859203639
287,288,SCOOT,9-4-1-c-3-sb,unbalanced_1,9,46.75080505655356,107.10170769571967,25.6003418325794,69.53133706281038,13.218633843424263,69.88888888888889,,144.0,25.06258762010907,59.65094375272018,11.713897355921924,23.259499241002047,2.81303661949512,11.08427314311187,,210.54928164208968
288,289,SCOOT,9-4-1-c-4,balanced_500,9,11.849991128853404,24.432670215125302,10.311772522479686,47.772774297334166,20.2052583721446,88.11111111111111,,0.0,1.1422904428288696,2.6845183457610924,1.9810327838610626,12.55778151795057,1.245302543840102,1.1666666666666667,,0.0
289,290,SCOOT,9-4-1-c-4,balanced_600,9,19.214555333776893,38.08783544023065,16.551669325281907,70.00894223126225,17.389636282989574,84.77777777777777,,0.0,3.064321720476007,6.44373462248466,2.6353506515982077,8.397801739868504,1.7601975055268348,1.6414763002993509,,0.0
290,291,SCOOT,9-4-1-c-4,balanced_700,9,32.78121756487025,63.3732047017077,25.181268140021235,83.03638096799936,14.51781769793746,77.0,,22.444444444444443,8.854412349136089,18.47394640265247,5.449698074875078,13.617611495294375,2.144510192919119,5.123475382979799,,25.705598179730767
291,292,SCOOT,9-4-1-c-4,balanced_800,9,53.60520070969173,100.10640275005545,36.03788437250625,99.15740314990481,12.095843867819916,67.77777777777777,,143.77777777777777,16.906073344005573,30.244751377355087,8.123793981735789,11.94558685330437,2.1973481651722824,9.05231707600018,,125.16566799424051
292,293,SCOOT,9-4-1-c-4,main-minor,9,39.77699046351741,89.47252384120647,25.514024430421124,82.51634455599861,14.374564204923486,74.33333333333333,,136.88888888888889,19.63645072559688,51.86083188597686,6.926733439549853,15.64862086592097,2.500471265058704,8.986100377805714,,168.44319847091217
293,294,SCOOT,9-4-1-c-4,unbalanced_1,9,48.551650033266796,106.77418939897981,29.861049979826376,91.89786922654761,14.341599024173872,71.55555555555556,,227.77777777777777,32.54841762208165,77.02003801904475,17.357502651567305,28.168758387784568,4.330905866256211,16.36391694484477,,251.96119630697984
294,295,SCOOT,9-4-1-c-4-sb,balanced_500,9,12.790895985806165,27.50525615435795,11.399272653169698,52.27028701358667,19.498837879795968,87.77777777777777,,0.0,1.121509895863864,2.9977962552379673,2.391566656441693,13.081857757177934,0.8708686599810197,1.5634719199411433,,0.0
295,296,SCOOT,9-4-1-c-4-sb,balanced_600,9,23.267167886449325,47.807555999112886,18.684229012837395,67.3443604264549,16.813550676424924,83.44444444444444,,3.3333333333333335,10.804411338625998,22.215751626172068,7.7812108374442355,16.931345291645965,2.778696617043073,7.875771567140439,,10.0
296,297,SCOOT,9-4-1-c-4-sb,balanced_700,9,50.03831669993346,96.31772898647151,35.225767315700836,94.97970127075232,12.663266799733867,71.66666666666667,,130.66666666666666,19.198800865371993,34.31492883284478,11.943746633378423,20.280651090064353,3.4118903385204105,9.447221813845593,,111.28342194594845
297,298,SCOOT,9-4-1-c-4-sb,balanced_800,9,58.707434020847195,110.97046573519629,42.1794298607821,113.16239039925523,11.65210246174318,65.88888888888889,,230.0,23.55088125355617,39.996508362491,14.119856521000708,18.29273255132033,3.5129846820686104,10.067825540359305,,153.9253065613319
298,299,SCOOT,9-4-1-c-4-sb,main-minor,9,43.45773785761809,101.73065868263473,26.839954960608363,83.92133037051745,13.99692836549124,77.44444444444444,,178.22222222222223,22.34440746379701,55.9921827768218,9.329978316300233,13.99840061244321,2.9193715471317994,8.323327326122515,,170.6090397500802
299,300,SCOOT,9-4-1-c-4-sb,unbalanced_1,9,45.02161454868042,93.70396318474164,28.78798266292584,86.67185497022031,14.303978709248168,75.55555555555556,,184.66666666666666,30.432928941253994,60.870303248335006,15.864277603918731,25.01003310665898,4.777918293546666,12.451015130413175,,191.2929690291831
300,301,SCOOT,9-4-1-c-5,balanced_500,9,14.369363495231758,28.13218451984919,11.741404036728674,45.85944592733253,18.400377023730318,88.55555555555556,,0.0,2.1162153041506673,4.173484055747684,1.9696558973191232,7.5196602583894405,0.8798831601779197,1.4240006242195884,,0.0
301,302,SCOOT,9-4-1-c-5,balanced_600,9,23.34169438899978,45.401401641162124,18.1110583490673,61.4706038053203,15.625247283211356,87.55555555555556,,0.0,3.206069596481877,6.146187849152446,2.9839686695676844,9.613036003051485,1.337105048230985,2.96273147243853,,0.0
302,303,SCOOT,9-4-1-c-5,balanced_700,9,37.41737857618097,71.43199157241072,25.850339248538667,73.25989483116699,13.49080283876691,75.11111111111111,,10.666666666666666,6.640352274830853,16.81600799951992,3.7814449406179538,9.860059620183845,1.4565246635191726,8.358295945413223,,9.797958971132712
303,304,SCOOT,9-4-1-c-5,balanced_800,9,63.89781769793745,123.5175670880461,35.23368977845706,82.99016807473774,11.419452206697715,65.55555555555556,,202.0,6.734716946002968,19.677268695319484,5.095172057906084,5.659958195948489,1.2799358144889565,7.859884081701064,,82.92767933567175
304,305,SCOOT,9-4-1-c-5,main-minor,9,43.2981459303615,87.70521401641162,28.794661384011476,80.85457658550088,12.934151696606786,76.66666666666667,,100.0,12.011412087038915,25.55261367460676,6.70314276363207,12.106415943726809,1.6406084444630753,8.046738469715539,,66.9776081985614
305,306,SCOOT,9-4-1-c-5,unbalanced_1,9,43.50731869594145,91.17288977600353,27.75874893943135,77.47218326408762,13.420113107119095,73.55555555555556,,128.88888888888889,22.579438754169004,50.713276821997965,12.237936601153269,22.891125093196838,2.893450349957575,14.063348739819325,,140.34283419936736
306,307,SCOOT,9-4-1-c-5-sb,balanced_500,9,14.603512974051897,29.55589487691284,11.96117267435871,46.664008800516996,18.4627833222444,89.0,,0.0,2.788662490603704,5.442907665796932,2.60806881090205,7.8380591048374,1.3263118245252081,1.8027756377319946,,0.0
307,308,SCOOT,9-4-1-c-5-sb,balanced_600,9,25.66302727877578,52.73408072743401,19.220631402993867,63.14503368656584,15.48294743845642,87.0,,0.0,2.923501951769036,6.318958112369561,2.172952012449471,7.793831463297117,1.089470791847317,2.598076211353316,,0.0
308,309,SCOOT,9-4-1-c-5-sb,balanced_700,9,52.08532934131736,105.29827456198714,32.05557479009296,84.19389458785969,12.252479485473497,77.66666666666667,,143.33333333333334,10.277100813981173,21.37358887606229,6.195008104628533,11.806945299245738,2.0646941499405806,5.612486080160912,,96.35351576356724
309,310,SCOOT,9-4-1-c-5-sb,balanced_800,9,62.13718784652916,113.2896007984032,38.720217496479705,92.71337921566098,11.080789532047016,70.66666666666667,,212.44444444444446,17.561687787931703,27.05705072129971,9.173657209668347,14.681607630130218,1.9314801814110367,9.12414379544733,,134.15579666111256
310,311,SCOOT,9-4-1-c-5-sb,main-minor,9,47.698591705477924,100.12477933022844,29.51877757331873,79.83065867624691,12.701406076735417,79.33333333333333,,138.0,18.76629355141778,39.91964608633328,8.34282689974657,11.377855695576748,2.3520930344426945,6.614378277661476,,136.45145656972664
311,312,SCOOT,9-4-1-c-5-sb,unbalanced_1,9,41.59700598802395,86.0331093368818,27.090672757180194,75.50443613214136,13.583293413173651,77.11111111111111,,132.44444444444446,23.078014091740823,46.03618474254633,13.406529180602544,23.00708681937665,3.469029189969791,11.741427132640696,,146.64166453562157
312,313,SCOOT,9-4-1-c-6,balanced_500,9,10.520738522954094,21.808278997560436,8.248648778878717,36.73149571791051,21.76106897316478,88.77777777777777,,0.0,1.1691888711086147,2.620446544436351,1.539166826046094,8.15814893741143,1.1259117574922686,1.3017082793177757,,0.0
313,314,SCOOT,9-4-1-c-6,balanced_600,9,14.987414060767353,30.207263251275226,11.316597037510855,44.99684036659888,19.973246839654028,87.11111111111111,,0.0,1.2806425811469961,3.6835527655504197,2.04597808573261,8.655641123572964,0.8655566231480336,1.833333333333333,,0.0
314,315,SCOOT,9-4-1-c-6,balanced_700,9,24.062364160567753,48.23264360168552,16.39629698070173,55.824373900902984,17.143375471279665,83.88888888888889,,6.666666666666667,3.088002335891527,6.543401072373982,2.235791342525842,5.387158999514355,0.6644659561309286,3.1402406135694623,,17.204650534085253
315,316,SCOOT,9-4-1-c-6,balanced_800,9,39.70413617210025,74.8591350632069,23.34521798738178,67.505624074795,14.695373697050343,75.33333333333333,,83.11111111111111,10.335942358050586,18.565136986103912,4.464473882936712,7.083612355688594,1.8068571930238937,7.7781745930520225,,69.44862209656223
316,317,SCOOT,9-4-1-c-6,main-minor,9,28.280955866045684,60.328656021290755,16.736504310311677,56.942213298932806,16.79914836992681,82.44444444444444,,33.111111111111114,11.024054951152506,22.516185601201038,5.709835565098996,12.615123575280645,2.478255581148788,7.037597443572471,,44.56580652373646
317,318,SCOOT,9-4-1-c-6,unbalanced_1,9,33.61719671767575,72.3102040363717,18.953120845018358,60.16645272622082,16.77715901530273,76.33333333333333,,94.66666666666667,22.628061068081312,45.67138471852937,11.962840017346243,23.50334851329229,4.382241939550498,11.090536506409418,,116.70903992407786
318,319,SCOOT,9-4-1-c-6-sb,balanced_500,9,10.319662896429364,21.70827234420049,8.220722441794642,37.81017592550439,21.647682412951877,89.55555555555556,,0.0,1.241660295213008,2.99147876364799,1.4467290781516113,7.8709248949121635,1.0693641174656507,0.7264831572567789,,0.0
319,320,SCOOT,9-4-1-c-6-sb,balanced_600,9,15.587085828343314,32.94991572410734,10.817665373210382,42.168108965673085,19.906728764692833,87.0,,0.0,1.119724888204083,3.6239490555912446,1.1787869641494413,6.851728990473567,0.7110988971526743,1.7320508075688772,,0.0
320,321,SCOOT,9-4-1-c-6-sb,balanced_700,9,29.499532047017073,60.381053448658236,17.82928161133104,56.06075831758035,16.43878021734309,83.77777777777777,,27.333333333333332,10.883500185906163,20.3298256047969,5.307829420297352,8.249738130282791,1.9970062345435025,6.534098594637553,,38.36665218650176
321,322,SCOOT,9-4-1-c-6-sb,balanced_800,9,50.258500776225326,96.0018806830783,26.37945416311078,71.4684435898538,13.666737635839432,79.0,,117.33333333333333,11.606947545171117,15.854738580509949,4.975781467174115,9.923774830287028,1.3318258438165882,5.873670062235365,,71.30217387990355
322,323,SCOOT,9-4-1-c-6-sb,main-minor,9,35.64871368374362,77.5477977378576,20.076381070473552,63.1516667182824,15.657866489243737,80.55555555555556,,79.55555555555556,16.407271230864126,31.355444541235197,7.442145724315373,13.988968202786783,3.029580409953351,6.930207628763931,,91.99335724810666
323,324,SCOOT,9-4-1-c-6-sb,unbalanced_1,9,37.92431359503216,79.32111332889775,20.395475956473593,62.04546875008592,16.116382789975603,77.44444444444444,,138.66666666666666,29.878486841640033,54.57146913029144,14.076831155645198,25.219869397689,4.673590144262998,12.541043727608072,,171.49635564641017
324,325,SCOOT,9-4-1-c-7,balanced_500,9,14.176597915280551,32.60290086493679,9.669821910618175,38.27372567416579,20.06985362608117,85.66666666666667,,0.0,1.9196865518609278,4.357678827916513,1.2721724974636694,5.708358861446615,1.0102585373860031,4.527692569068709,,0.0
325,326,SCOOT,9-4-1-c-7,balanced_600,9,22.906872920825016,49.48063650476825,14.751259323723547,49.21028352303096,17.145065424706146,80.11111111111111,,2.0,2.4456005411197226,6.526690392120356,1.511853522507093,6.5027498773779175,0.9346468825382369,4.960958688712406,,6.0
326,327,SCOOT,9-4-1-c-7,balanced_700,9,35.83250831669993,73.64322687957419,20.704947728463413,61.12491310802299,15.052512752273234,67.55555555555556,,24.0,5.670820778964736,9.507198320671872,2.5086592997736945,5.745274216565969,0.7837803080665577,4.362084109434134,,22.781571499789035
327,328,SCOOT,9-4-1-c-7,balanced_800,9,54.427147926369486,111.31914615214016,31.149783866246292,84.84072285601985,12.791157684630738,58.55555555555556,,158.44444444444446,12.467356455459456,28.767026102464865,6.30989974175283,15.16385572690806,1.6130068812745486,5.294126724756197,,143.27867174767422
328,329,SCOOT,9-4-1-c-7,main-minor,9,41.600261698824575,90.42598358837878,23.056009540661684,65.32796164550145,14.258256819693948,68.44444444444444,,93.11111111111111,7.164706398073197,17.05549956922669,5.1637057261392245,10.516595352884067,1.3370509781627262,10.223882715376668,,57.193628238739244
329,330,SCOOT,9-4-1-c-7,unbalanced_1,9,39.11749390108671,88.13479929030828,21.574537436295703,64.0907832936619,14.825799512086936,68.33333333333333,,97.55555555555556,18.180202525102427,38.854294291067035,9.483866748222962,18.018722925827067,2.4818862461479743,13.765899897936205,,141.19057255276564
330,331,SCOOT,9-4-1-c-7-sb,balanced_500,9,14.832714570858283,35.12070747394101,10.313871954960668,41.4503380691483,19.86956087824351,84.88888888888889,,0.0,2.8235898448100945,5.762772285331351,2.0031344590295674,9.303782560056797,1.3453816622521033,5.441609239104836,,0.0
331,332,SCOOT,9-4-1-c-7-sb,balanced_600,9,25.807172322022623,57.82413173652695,15.306238301179157,50.88319327458021,16.591146595697495,80.77777777777777,,10.222222222222221,8.500063498543115,21.314197891051812,4.188360002832354,11.479536718266779,1.9041284187393377,4.206476488041321,,27.72083051505572
332,333,SCOOT,9-4-1-c-7-sb,balanced_700,9,42.06131958305611,88.04457085828342,23.334554399398865,65.4750581694016,14.183140385894879,67.0,,34.888888888888886,6.2910707545460545,15.738659387822684,4.194063855395552,11.660922823076083,1.5994064133596915,6.519202405202649,,18.976593769987044
333,334,SCOOT,9-4-1-c-7-sb,balanced_800,9,61.52427589265912,124.08129962297627,31.171780895439976,79.38814479158384,12.202259924595253,61.333333333333336,,192.0,12.791371482017725,25.098748336809034,6.459330760131482,10.508192747067904,1.7182319911732267,6.800735254367722,,109.86355173577815
334,335,SCOOT,9-4-1-c-7-sb,main-minor,9,41.294794854734974,89.12808826790862,21.985940335245747,62.40449457685233,14.277094699489908,70.33333333333333,,84.44444444444444,12.25315250522604,25.295757344046525,6.839147407948721,14.649733132784565,1.82379408351803,9.72111104761179,,71.97067303963316
335,336,SCOOT,9-4-1-c-7-sb,unbalanced_1,9,42.50644710578842,95.2198691505877,22.42720667911816,64.12925798257818,14.652397427367484,73.33333333333333,,132.0,24.24492689866053,52.42929544925722,11.673148195227075,21.546825410775007,3.5963667520662734,12.757350822173073,,141.31878855976655
